timestamp,value
0,0.847831
1,0.285714
2,0.515767
3,0.295661
4,0.296085
5,0.478095
6,0.565926
7,0.547302
8,0.602328
9,0.463069
10,0.790053
11,0.525291
12,0.667513
13,1.044868
14,0.544127
15,0.917672
16,0.888254
17,0.42963
18,0.305397
19,0.20127
20,0.463069
21,0.365503
22,0.263069
23,0.262646
24,0.315767
25,0.376296
26,0.261587
27,0.382434
28,0.36
29,0.193439
30,0.258413
31,0.76254
32,0.497989
33,0.65418
34,0.370159
35,0.193651
36,0.290794
37,0.229418
38,0.149418
39,0.174603
40,0.122751
41,0.190265
42,0.128042
43,0.152169
44,0.044021
45,0.063069
46,0.058413
47,0.055238
48,0.087407
49,0.015026
50,0.037037
51,0.017566
52,0.045291
53,0.013545
54,0.045291
55,0.053122
56,0.066243
57,0.05545
58,0.034497
59,0.030053
60,0.026455
61,0.01545
62,0.011217
63,0.022434
64,0.023704
65,0.01037
66,0.017143
67,0.01164
68,0.049101
69,0.121481
70,0.109206
71,0.085079
72,0.092063
73,0.221164
74,0.166349
75,0.245926
76,0.246349
77,0.326772
78,0.342434
79,0.317249
80,0.409735
81,0.474286
82,0.321905
83,0.393862
84,0.561058
85,0.488889
86,0.667937
87,0.311534
88,0.912804
89,0.351534
90,0.915132
91,1.072169
92,1.581799
93,1.0
94,0.711111
95,0.382434
