timestamp,value
0,0.391304
1,0.304348
2,0.443478
3,0.486957
4,0.478261
5,0.608696
6,0.669565
7,0.426087
8,0.6
9,0.826087
10,0.626087
11,0.486957
12,0.591304
13,0.434783
14,0.469565
15,0.791304
16,0.678261
17,0.678261
18,0.669565
19,0.478261
20,0.443478
21,0.652174
22,0.608696
23,0.591304
24,0.730435
25,0.469565
26,0.373913
27,0.495652
28,0.504348
29,0.547826
30,0.452174
31,0.373913
32,0.26087
33,0.304348
34,0.295652
35,0.443478
36,0.382609
37,0.530435
38,0.304348
39,0.191304
40,0.26087
41,0.095652
42,0.121739
43,0.078261
44,0.121739
45,0.234783
46,0.226087
47,0.26087
48,0.182609
49,0.165217
50,0.052174
51,0.034783
52,0.06087
53,0.130435
54,0.156522
55,0.121739
56,0.113043
57,0.113043
58,0.121739
59,0.26087
60,0.130435
61,0.252174
62,0.295652
63,0.104348
64,0.234783
65,0.365217
66,0.373913
67,0.278261
68,0.26087
69,0.278261
70,0.278261
71,0.147826
72,0.347826
73,0.443478
74,0.573913
75,0.547826
76,0.417391
77,0.321739
78,0.373913
79,0.365217
80,0.53913
81,0.565217
82,0.382609
83,0.556522
84,0.678261
85,0.495652
86,0.373913
87,0.530435
88,0.486957
89,0.591304
90,0.452174
91,0.469565
92,0.478261
93,0.469565
94,0.443478
95,0.504348
