timestamp,value
0,0.361111
1,0.444444
2,0.666667
3,0.333333
4,0.5
5,0.5
6,0.388889
7,0.527778
8,0.333333
9,0.444444
10,0.361111
11,0.166667
12,0.111111
13,0.083333
14,0.083333
15,0.027778
16,0.083333
17,0.055556
18,0.083333
19,0.0
20,0.027778
21,0.083333
22,0.027778
23,0.166667
24,0.055556
25,0.027778
26,0.027778
27,0.027778
28,0.027778
29,0.027778
30,0.0
31,0.0
32,0.138889
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.027778
52,0.055556
53,0.0
54,0.0
55,0.0
56,0.0
57,0.027778
58,0.027778
59,0.027778
60,0.083333
61,0.0
62,0.027778
63,0.0
64,0.166667
65,0.361111
66,0.138889
67,0.361111
68,0.527778
69,0.277778
70,0.333333
71,0.805556
72,0.611111
73,0.388889
74,0.583333
75,0.694444
76,0.555556
77,0.444444
78,0.638889
79,1.027778
80,0.833333
81,0.444444
82,0.555556
83,0.388889
84,0.444444
85,0.333333
86,0.444444
87,0.638889
88,0.5
89,0.305556
90,0.277778
91,0.472222
92,0.611111
93,0.388889
94,0.527778
95,0.25
