timestamp,value
0,0.228137
1,0.201521
2,0.201521
3,0.224335
4,0.209125
5,0.243346
6,0.235741
7,0.21673
8,0.235741
9,0.30038
10,0.326996
11,0.285171
12,0.353612
13,0.311787
14,0.372624
15,0.273764
16,0.342205
17,0.323194
18,0.395437
19,0.288973
20,0.326996
21,0.589354
22,0.425856
23,0.692015
24,0.684411
25,0.665399
26,0.764259
27,0.714829
28,0.642586
29,0.612167
30,0.532319
31,0.498099
32,0.536122
33,0.551331
34,0.596958
35,0.410646
36,0.330798
37,0.490494
38,0.460076
39,0.460076
40,0.38403
41,0.228137
42,0.323194
43,0.212928
44,0.505703
45,0.539924
46,0.444867
47,0.212928
48,0.281369
49,0.391635
50,0.494297
51,0.498099
52,0.372624
53,0.48289
54,0.403042
55,0.414449
56,0.513308
57,0.494297
58,0.448669
59,0.372624
60,0.505703
61,0.509506
62,0.38403
63,0.346008
64,0.258555
65,0.205323
66,0.353612
67,0.372624
68,0.342205
69,0.319392
70,0.254753
71,0.152091
72,0.201521
73,0.273764
74,0.197719
75,0.281369
76,0.144487
77,0.235741
78,0.235741
79,0.34981
80,0.441065
81,0.387833
82,0.425856
83,0.490494
84,0.285171
85,0.307985
86,0.235741
87,0.43346
88,0.387833
89,0.38403
90,0.326996
91,0.292776
92,0.315589
93,0.247148
94,0.212928
95,0.34981
