timestamp,value
0,0.129098
1,0.131148
2,0.146175
3,0.153005
4,0.114071
5,0.095628
6,0.156421
7,0.131831
8,0.131148
9,0.212432
10,0.144809
11,0.115437
12,0.162568
13,0.138661
14,0.132514
15,0.208333
16,0.271175
17,0.334699
18,0.278689
19,0.410519
20,0.531421
21,0.530055
22,0.415301
23,0.526639
24,0.631148
25,0.726776
26,0.675546
27,0.849727
28,0.673497
29,0.670082
30,0.654372
31,0.807377
32,0.736339
33,0.730191
34,0.800546
35,0.742486
36,0.777322
37,0.579235
38,0.540301
39,0.571038
40,0.594262
41,0.697404
42,0.727459
43,0.609973
44,0.461749
45,0.454235
46,0.501366
47,0.489754
48,0.61612
49,0.577869
50,0.60724
51,0.648907
52,0.681011
53,0.530738
54,0.628415
55,0.724727
56,0.76571
57,0.701503
58,0.570355
59,0.472678
60,0.431694
61,0.611339
62,0.734973
63,0.584016
64,0.711066
65,0.624317
66,0.560792
67,0.631831
68,0.530055
69,0.601093
70,0.627049
71,0.387978
72,0.398224
73,0.650956
74,0.426913
75,0.35929
76,0.379098
77,0.370219
78,0.435109
79,0.465847
80,0.333333
81,0.385246
82,0.382514
83,0.499317
84,0.469262
85,0.548497
86,0.476093
87,0.405738
88,0.463115
89,0.418033
90,0.462432
91,0.331967
92,0.278005
93,0.411885
94,0.430328
95,0.303962
