timestamp,value
0,0.102859
1,0.181577
2,0.357935
3,0.052236
4,0.119939
5,0.659758
6,0.183612
7,0.228939
8,0.054961
9,0.151756
10,0.041528
11,0.075187
12,0.048628
13,0.050662
14,0.285396
15,0.050048
16,0.034005
17,0.047476
18,0.031587
19,0.043677
20,0.044943
21,0.042948
22,0.034619
23,0.015429
24,0.193782
25,0.044943
26,0.026252
27,0.023143
28,0.031587
29,0.026291
30,0.030819
31,0.018845
32,0.019727
33,0.01374
34,0.019766
35,0.024256
36,0.010823
37,0.05047
38,0.022184
39,0.011591
40,0.006793
41,0.006102
42,0.002648
43,0.00284
44,0.000576
45,0.00142
46,0.000269
47,0.010785
48,0.00307
49,0.000345
50,0.005066
51,0.000422
52,0.001036
53,0.002303
54,0.000691
55,0.000768
56,0.020649
57,0.002226
58,0.004913
59,0.007906
60,0.001574
61,0.005066
62,0.010708
63,0.002226
64,0.009096
65,0.008712
66,0.202226
67,0.015928
68,0.015889
69,0.010209
70,0.01516
71,0.019075
72,0.031126
73,0.048282
74,0.035387
75,0.040146
76,0.081098
77,0.246479
78,0.474496
79,0.20806
80,0.479371
81,1.090309
82,1.231702
83,0.556899
84,1.292573
85,0.338284
86,0.174132
87,0.128728
88,0.062368
89,0.060718
90,0.102667
91,0.188716
92,0.116331
93,0.058722
94,0.046594
95,0.047361
