timestamp,value
0,0.346154
1,0.230769
2,0.25
3,0.269231
4,0.25
5,0.211538
6,0.211538
7,0.134615
8,0.153846
9,0.096154
10,0.134615
11,0.115385
12,0.192308
13,0.134615
14,0.153846
15,0.192308
16,0.115385
17,0.096154
18,0.115385
19,0.134615
20,0.076923
21,0.173077
22,0.230769
23,0.230769
24,0.442308
25,0.384615
26,0.307692
27,0.346154
28,0.461538
29,0.326923
30,0.153846
31,0.153846
32,0.25
33,0.230769
34,0.288462
35,0.326923
36,0.423077
37,0.519231
38,0.326923
39,0.480769
40,0.307692
41,0.423077
42,0.576923
43,0.365385
44,0.653846
45,0.711538
46,0.730769
47,0.730769
48,0.769231
49,0.653846
50,0.5
51,0.403846
52,0.365385
53,0.423077
54,0.403846
55,0.519231
56,0.596154
57,0.538462
58,0.480769
59,0.365385
60,0.442308
61,0.5
62,0.423077
63,0.384615
64,0.307692
65,0.307692
66,0.346154
67,0.365385
68,0.423077
69,0.423077
70,0.384615
71,0.365385
72,0.288462
73,0.326923
74,0.288462
75,0.423077
76,0.5
77,0.807692
78,1.019231
79,1.153846
80,0.923077
81,0.826923
82,0.942308
83,1.096154
84,0.846154
85,0.826923
86,0.788462
87,0.673077
88,0.711538
89,0.653846
90,0.538462
91,0.5
92,0.461538
93,0.423077
94,0.326923
95,0.326923
