timestamp,value
0,0.557503
1,0.572837
2,0.559146
3,0.589814
4,0.694962
5,0.71632
6,0.65115
7,0.744797
8,0.697152
9,0.732202
10,0.733844
11,0.841183
12,0.955093
13,0.68839
14,0.82092
15,0.717415
16,0.693319
17,0.647317
18,0.575027
19,0.456188
20,0.531763
21,0.487404
22,0.317634
23,0.394852
24,0.353231
25,0.291347
26,0.360898
27,0.310515
28,0.223987
29,0.264513
30,0.237678
31,0.255203
32,0.265608
33,0.189485
34,0.15115
35,0.193866
36,0.144031
37,0.167032
38,0.133625
39,0.110624
40,0.06517
41,0.101862
42,0.081599
43,0.056407
44,0.078313
45,0.102957
46,0.093647
47,0.043264
48,0.014786
49,0.088171
50,0.118291
51,0.037788
52,0.0
53,0.015882
54,0.069551
55,0.013691
56,0.100219
57,0.008762
58,0.04874
59,0.042169
60,0.032311
61,0.050931
62,0.051479
63,0.056407
64,0.089814
65,0.113363
66,0.09529
67,0.144031
68,0.16046
69,0.29299
70,0.285323
71,0.310515
72,0.343921
73,0.501643
74,0.505476
75,0.478094
76,0.678532
77,0.620482
78,0.681818
79,0.667579
80,0.686199
81,0.756298
82,0.748083
83,0.823111
84,0.773275
85,0.716867
86,0.819277
87,0.824754
88,0.854874
89,0.697152
90,0.717415
91,0.627601
92,0.578313
93,0.520811
94,0.448521
95,0.513691
