timestamp,value
0,0.3389
1,0.27112
2,0.335953
3,0.421415
4,0.345776
5,0.341847
6,0.331041
7,0.253438
8,0.294695
9,0.266208
10,0.3222
11,0.328094
12,0.333988
13,0.304519
14,0.388016
15,0.497053
16,0.433202
17,0.527505
18,0.590373
19,0.478389
20,0.544204
21,0.409627
22,0.409627
23,0.371316
24,0.395874
25,0.259332
26,0.333006
27,0.327112
28,0.222004
29,0.276031
30,0.235756
31,0.193517
32,0.212181
33,0.217092
34,0.211198
35,0.149312
36,0.172888
37,0.126719
38,0.118861
39,0.08055
40,0.078585
41,0.071709
42,0.087426
43,0.08055
44,0.049116
45,0.056974
46,0.053045
47,0.019646
48,0.032417
49,0.045187
50,0.036346
51,0.062868
52,0.096267
53,0.021611
54,0.041257
55,0.031434
56,0.070727
57,0.048134
58,0.052063
59,0.02947
60,0.054028
61,0.04224
62,0.023576
63,0.048134
64,0.05501
65,0.048134
66,0.182711
67,0.198428
68,0.207269
69,0.236739
70,0.288802
71,0.327112
72,0.388998
73,0.383104
74,0.475442
75,0.391945
76,0.436149
77,0.367387
78,0.386051
79,0.489194
80,0.348723
81,0.453831
82,0.450884
83,0.556974
84,0.588409
85,0.68664
86,0.493124
87,0.554028
88,0.555992
89,0.466601
90,0.532417
91,0.504912
92,0.426326
93,0.397839
94,0.395874
95,0.391945
