timestamp,value
0,0.403302
1,0.481132
2,0.438679
3,0.459906
4,0.412736
5,0.415094
6,0.488208
7,0.474057
8,0.587264
9,0.46934
10,0.429245
11,0.433962
12,0.443396
13,0.466981
14,0.462264
15,0.426887
16,0.353774
17,0.379717
18,0.478774
19,0.516509
20,0.528302
21,0.438679
22,0.554245
23,0.584906
24,0.54717
25,0.608491
26,0.509434
27,0.516509
28,0.292453
29,0.264151
30,0.122642
31,0.391509
32,0.285377
33,0.28066
34,0.21934
35,0.120283
36,0.153302
37,0.205189
38,0.391509
39,0.325472
40,0.221698
41,0.330189
42,0.245283
43,0.207547
44,0.188679
45,0.212264
46,0.252358
47,0.252358
48,0.200472
49,0.285377
50,0.323113
51,0.21934
52,0.323113
53,0.316038
54,0.304245
55,0.134434
56,0.07783
57,0.254717
58,0.073113
59,0.033019
60,0.089623
61,0.410377
62,0.450472
63,0.582547
64,0.639151
65,0.535377
66,0.662736
67,0.679245
68,0.436321
69,0.441038
70,0.509434
71,0.639151
72,0.681604
73,0.445755
74,0.59434
75,0.820755
76,0.974057
77,0.771226
78,0.804245
79,0.627358
80,0.648585
81,0.528302
82,0.514151
83,0.466981
84,0.459906
85,0.337264
86,0.358491
87,0.495283
88,0.323113
89,0.292453
90,0.358491
91,0.313679
92,0.433962
93,0.257075
94,0.294811
95,0.426887
