timestamp,value
0,0.968254
1,0.973016
2,0.955556
3,0.98254
4,0.974603
5,0.986243
6,0.973545
7,0.966667
8,0.960847
9,0.987302
10,0.981481
11,0.982011
12,0.982011
13,0.985185
14,0.962434
15,0.987302
16,0.965608
17,0.974074
18,0.971958
19,0.965079
20,0.979365
21,0.969841
22,0.959259
23,0.968254
24,0.969841
25,0.988889
26,0.971429
27,0.973545
28,0.978836
29,0.978836
30,0.97619
31,0.979365
32,0.980423
33,0.96455
34,0.974074
35,0.95873
36,0.980952
37,0.978836
38,0.985714
39,0.992063
40,0.978307
41,0.984127
42,1.0
43,0.985714
44,1.0
45,0.974074
46,0.965079
47,0.978836
48,1.0
49,1.0
50,0.97037
51,0.973545
52,0.947619
53,0.968254
54,0.985185
55,1.0
56,0.974603
57,1.0
58,0.957143
59,1.0
60,1.0
61,0.974074
62,1.0
63,1.0
64,1.0
65,0.977249
66,0.962434
67,1.0
68,0.967725
69,1.0
70,0.928042
71,0.953968
72,1.0
73,0.892593
74,0.955556
75,0.971958
76,0.993651
77,0.983069
78,0.989418
79,0.992593
80,0.979894
81,0.986772
82,0.98254
83,0.97672
84,0.986772
85,1.0
86,0.98836
87,0.983069
88,0.989947
89,0.986772
90,0.993122
91,0.974603
92,0.974074
93,0.984127
94,0.984656
95,0.983069
