timestamp,value
0,0.01292
1,0.023256
2,0.01292
3,0.007752
4,0.005168
5,0.062016
6,0.090439
7,0.005168
8,0.010336
9,0.005168
10,0.007752
11,0.005168
12,0.007752
13,0.007752
14,0.01292
15,0.630491
16,0.010336
17,0.01292
18,0.03876
19,0.023256
20,0.03876
21,0.049096
22,0.049096
23,0.118863
24,0.142119
25,0.059432
26,0.074935
27,0.160207
28,0.116279
29,0.134367
30,0.204134
31,1.609819
32,5.250646
33,0.30491
34,0.121447
35,0.193798
36,0.260982
37,0.155039
38,0.165375
39,0.217054
40,0.149871
41,0.524548
42,0.514212
43,0.18863
44,0.131783
45,0.118863
46,0.152455
47,0.118863
48,0.183463
49,0.134367
50,0.162791
51,0.121447
52,0.147287
53,0.263566
54,0.175711
55,0.21447
56,0.186047
57,0.307494
58,0.180879
59,0.116279
60,0.186047
61,0.245478
62,0.18863
63,0.180879
64,0.136951
65,0.325581
66,0.147287
67,0.25323
68,0.103359
69,0.113695
70,0.160207
71,0.095607
72,0.067183
73,0.093023
74,0.118863
75,0.142119
76,0.082687
77,0.136951
78,0.080103
79,0.157623
80,0.121447
81,0.20155
82,0.067183
83,0.043928
84,0.033592
85,0.310078
86,0.739018
87,1.217054
88,0.134367
89,0.069767
90,0.033592
91,0.03876
92,0.033592
93,0.023256
94,0.031008
95,0.015504
