timestamp,value
0,1.0
1,0.933333
2,1.0
3,1.0
4,1.0
5,0.964368
6,0.963218
7,1.0
8,1.0
9,1.0
10,1.0
11,0.94023
12,0.93908
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,0.971264
20,1.0
21,1.0
22,0.965517
23,1.0
24,0.966667
25,0.962069
26,1.0
27,0.954023
28,1.0
29,0.957471
30,1.0
31,0.942529
32,1.0
33,1.0
34,0.943678
35,1.0
36,1.0
37,1.0
38,0.895402
39,1.0
40,1.0
41,1.0
42,1.0
43,0.847126
44,1.0
45,1.0
46,0.697701
47,0.782759
48,1.0
49,1.0
50,1.0
51,1.0
52,0.697701
53,1.0
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,0.705747
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,0.94023
72,0.95977
73,0.957471
74,1.0
75,0.966667
76,1.0
77,1.0
78,0.936782
79,0.968966
80,0.966667
81,1.0
82,0.965517
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,0.971264
89,1.0
90,1.0
91,0.901149
92,1.0
93,1.0
94,1.0
95,1.0
