timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.030303
14,0.0
15,0.090909
16,0.090909
17,0.030303
18,0.030303
19,0.030303
20,0.181818
21,0.272727
22,0.090909
23,0.181818
24,0.272727
25,0.242424
26,0.363636
27,0.757576
28,0.818182
29,0.757576
30,0.484848
31,0.636364
32,0.212121
33,0.424242
34,0.363636
35,0.272727
36,0.424242
37,0.424242
38,0.424242
39,0.272727
40,0.121212
41,0.030303
42,0.121212
43,0.151515
44,0.30303
45,0.424242
46,0.272727
47,0.090909
48,0.242424
49,0.363636
50,0.424242
51,0.69697
52,0.30303
53,0.606061
54,0.393939
55,0.393939
56,1.060606
57,0.30303
58,0.393939
59,0.69697
60,0.242424
61,0.090909
62,0.090909
63,0.545455
64,0.121212
65,0.212121
66,0.090909
67,0.30303
68,0.121212
69,0.454545
70,0.181818
71,0.090909
72,0.0
73,0.121212
74,0.060606
75,0.0
76,0.060606
77,0.0
78,0.181818
79,0.030303
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
