timestamp,value
0,0.373092
1,0.160448
2,0.408338
3,0.44252
4,0.173307
5,0.112888
6,0.188546
7,0.162352
8,0.183756
9,0.138633
10,0.202364
11,0.154976
12,0.377197
13,0.58188
14,0.592056
15,1.39224
16,0.492498
17,0.826777
18,0.226546
19,0.090902
20,0.289827
21,0.263797
22,0.132558
23,0.374976
24,0.520852
25,0.321088
26,0.162184
27,0.481712
28,0.173631
29,0.53557
30,0.149209
31,0.952251
32,0.089124
33,0.201356
34,0.219385
35,0.138705
36,0.315601
37,0.282658
38,0.072946
39,0.673862
40,0.25126
41,0.118521
42,0.061433
43,0.108053
44,0.119823
45,0.078512
46,0.092427
47,0.057476
48,0.062578
49,0.111677
50,0.098745
51,0.090296
52,0.038983
53,0.146076
54,0.061236
55,0.036814
56,0.06191
57,0.017087
58,0.053493
59,0.054168
60,0.015038
61,0.015915
62,0.013477
63,0.010572
64,0.043216
65,0.050299
66,0.021356
67,0.055461
68,0.087864
69,0.284824
70,0.038154
71,0.108952
72,0.41091
73,0.361659
74,0.52329
75,0.077027
76,0.211415
77,0.454245
78,0.110557
79,0.128347
80,0.516317
81,0.087306
82,0.078012
83,0.177923
84,0.363789
85,0.136147
86,0.32332
87,0.527201
88,0.324765
89,0.223347
90,0.115464
91,0.262265
92,0.307623
93,0.591122
94,0.121147
95,0.087833
