timestamp,value
0,0.615385
1,0.65812
2,0.65812
3,0.803419
4,0.752137
5,0.581197
6,0.666667
7,0.692308
8,0.649573
9,0.606838
10,0.957265
11,1.051282
12,0.897436
13,0.581197
14,0.735043
15,0.760684
16,0.991453
17,1.017094
18,1.025641
19,0.82906
20,0.905983
21,0.923077
22,0.74359
23,0.589744
24,0.752137
25,0.632479
26,0.717949
27,0.487179
28,0.512821
29,0.581197
30,0.547009
31,0.504274
32,0.487179
33,0.487179
34,0.418803
35,0.444444
36,0.435897
37,0.25641
38,0.290598
39,0.299145
40,0.153846
41,0.205128
42,0.205128
43,0.17094
44,0.196581
45,0.076923
46,0.068376
47,0.128205
48,0.08547
49,0.145299
50,0.136752
51,0.111111
52,0.17094
53,0.059829
54,0.051282
55,0.094017
56,0.094017
57,0.076923
58,0.042735
59,0.034188
60,0.059829
61,0.042735
62,0.068376
63,0.102564
64,0.068376
65,0.111111
66,0.08547
67,0.076923
68,0.119658
69,0.205128
70,0.299145
71,0.418803
72,0.589744
73,0.478632
74,0.598291
75,0.598291
76,0.683761
77,0.871795
78,0.811966
79,0.74359
80,0.760684
81,0.632479
82,0.74359
83,0.786325
84,0.700855
85,0.786325
86,0.820513
87,0.965812
88,0.709402
89,0.726496
90,0.709402
91,0.65812
92,0.709402
93,0.538462
94,0.752137
95,0.65812
