timestamp,value
0,0.008518
1,0.053298
2,0.005597
3,0.039669
4,0.010221
5,0.017279
6,0.022147
7,0.012655
8,0.024093
9,0.002434
10,0.031638
11,0.015819
12,0.039182
13,0.003407
14,0.056461
15,0.055001
16,0.125335
17,0.026771
18,0.055488
19,0.074227
20,0.028717
21,0.09321
22,0.122414
23,0.241178
24,0.570455
25,0.263081
26,0.192991
27,0.458749
28,0.211487
29,0.201266
30,0.624483
31,0.587248
32,0.836213
33,0.358725
34,0.11852
35,0.34753
36,0.321003
37,0.358725
38,0.431735
39,0.333414
40,1.0
41,0.362619
42,0.416403
43,0.767827
44,0.358968
45,0.23047
46,0.240448
47,0.117547
48,0.397664
49,0.169871
50,0.174252
51,0.312485
52,0.285958
53,0.390606
54,0.341446
55,0.290582
56,0.351424
57,0.455829
58,0.244585
59,0.415186
60,0.41908
61,0.424921
62,0.265758
63,0.484546
64,0.216598
65,0.408372
66,0.337552
67,0.25432
68,0.193234
69,0.145534
70,0.178632
71,0.402531
72,0.166464
73,0.139937
74,0.245559
75,0.528839
76,0.593088
77,0.567291
78,0.512533
79,0.138963
80,0.165977
81,0.147968
82,0.159406
83,0.145291
84,0.040886
85,0.313945
86,0.266245
87,0.625213
88,0.529326
89,0.076661
90,0.027257
91,0.086152
92,0.224872
93,0.039426
94,0.074714
95,0.051837
