timestamp,value
0,0.382253
1,0.443686
2,0.481229
3,0.508532
4,0.440273
5,0.426621
6,0.43686
7,0.505119
8,0.481229
9,0.532423
10,0.467577
11,0.569966
12,0.477816
13,0.546075
14,0.539249
15,0.511945
16,0.539249
17,0.395904
18,0.409556
19,0.399317
20,0.300341
21,0.34471
22,0.259386
23,0.191126
24,0.235495
25,0.191126
26,0.163823
27,0.194539
28,0.187713
29,0.146758
30,0.180887
31,0.163823
32,0.16041
33,0.105802
34,0.153584
35,0.122867
36,0.116041
37,0.054608
38,0.040956
39,0.023891
40,0.027304
41,0.023891
42,0.040956
43,0.040956
44,0.023891
45,0.010239
46,0.023891
47,0.027304
48,0.044369
49,0.010239
50,0.037543
51,0.030717
52,0.030717
53,0.054608
54,0.078498
55,0.006826
56,0.006826
57,0.017065
58,0.020478
59,0.0
60,0.037543
61,0.054608
62,0.05802
63,0.102389
64,0.170648
65,0.21843
66,0.238908
67,0.31058
68,0.262799
69,0.494881
70,0.477816
71,0.614334
72,0.522184
73,0.392491
74,0.43686
75,0.556314
76,0.665529
77,0.860068
78,0.8157
79,0.62116
80,0.935154
81,1.088737
82,0.849829
83,1.095563
84,0.645051
85,0.525597
86,0.457338
87,0.498294
88,0.43686
89,0.539249
90,0.525597
91,0.426621
92,0.382253
93,0.447099
94,0.481229
95,0.406143
