timestamp,value
0,0.350619
1,0.24226
2,0.270898
3,0.227554
4,0.197368
5,0.189628
6,0.310372
7,0.306502
8,0.294118
9,0.268576
10,0.262384
11,0.273994
12,0.301084
13,0.264706
14,0.243034
15,0.326625
16,0.328173
17,0.424923
18,0.467492
19,0.525542
20,0.732972
21,1.081269
22,0.856037
23,0.966718
24,0.888545
25,0.824303
26,0.702012
27,0.525542
28,0.444272
29,0.45743
30,0.441176
31,0.364551
32,0.299536
33,0.318885
34,0.407121
35,0.322755
36,0.456656
37,0.578947
38,0.495356
39,0.55418
40,0.356811
41,0.556502
42,0.545666
43,0.435759
44,0.426471
45,0.294118
46,0.278638
47,0.30031
48,0.266254
49,0.164087
50,0.260836
51,0.318885
52,0.267028
53,0.247678
54,0.354489
55,0.544892
56,0.299536
57,0.469814
58,0.450464
59,0.514706
60,0.846749
61,0.814241
62,0.664861
63,0.866873
64,0.797214
65,0.79644
66,0.828947
67,0.633127
68,0.657121
69,0.527864
70,0.50387
71,0.568885
72,0.551084
73,0.641641
74,0.667957
75,0.539474
76,0.544892
77,0.605263
78,0.615325
79,0.828173
80,0.934985
81,1.0
82,1.049536
83,0.876935
84,0.849071
85,0.613777
86,0.479876
87,0.569659
88,0.359907
89,0.29644
90,0.328173
91,0.307276
92,0.323529
93,0.476006
94,0.426471
95,0.392415
