timestamp,value
0,0.70172
1,0.628146
2,0.604502
3,0.639459
4,0.6311
5,0.625294
6,0.646998
7,0.750636
8,0.570976
9,0.501071
10,0.552124
11,0.684193
12,0.65678
13,0.787015
14,0.712524
15,0.584733
16,0.668501
17,0.657903
18,0.551413
19,0.441456
20,0.359623
21,0.424846
22,0.58881
23,0.739121
24,0.488533
25,0.358706
26,0.181087
27,0.218997
28,0.147152
29,0.181187
30,0.197595
31,0.187708
32,0.095283
33,0.091004
34,0.058289
35,0.068887
36,0.142365
37,0.086822
38,0.10904
39,0.093549
40,0.072047
41,0.08407
42,0.100377
43,0.084378
44,0.115561
45,0.02884
46,0.022828
47,0.004994
48,0.034444
49,0.01865
50,0.016816
51,0.01661
52,0.025478
53,0.028533
54,0.027313
55,0.050851
56,0.052076
57,0.042088
58,0.050035
59,0.040047
60,0.030064
61,0.017018
62,0.290328
63,0.118922
64,0.155915
65,0.070313
66,0.129827
67,0.210435
68,0.170897
69,0.227045
70,0.239275
71,0.257412
72,0.276777
73,0.306938
74,0.43809
75,0.490574
76,0.529402
77,0.505959
78,0.542751
79,0.580762
80,0.586774
81,0.699074
82,0.7005
83,0.639354
84,0.713643
85,0.622437
86,0.830529
87,0.906451
88,0.947516
89,0.649851
90,0.772446
91,0.859167
92,0.82421
93,1.003769
94,1.131661
95,0.720471
