timestamp,value
0,0.104247
1,0.142857
2,0.07722
3,0.071429
4,0.279923
5,0.148649
6,0.079151
7,0.065637
8,0.065637
9,0.071429
10,0.055985
11,0.243243
12,0.324324
13,0.083012
14,0.208494
15,0.104247
16,0.183398
17,0.22973
18,0.312741
19,0.196911
20,0.144788
21,0.111969
22,0.285714
23,0.285714
24,0.196911
25,0.216216
26,0.225869
27,0.252896
28,0.104247
29,0.166023
30,0.146718
31,0.140927
32,0.274131
33,0.256757
34,0.057915
35,0.052124
36,0.096525
37,0.100386
38,0.019305
39,0.1139
40,0.158301
41,0.07529
42,0.027027
43,0.003861
44,0.001931
45,0.001931
46,0.0
47,0.009653
48,0.003861
49,0.003861
50,0.001931
51,0.0
52,0.001931
53,0.0
54,0.005792
55,0.007722
56,0.030888
57,0.046332
58,0.009653
59,0.052124
60,0.023166
61,0.005792
62,0.001931
63,0.034749
64,0.025097
65,0.017375
66,0.063707
67,0.034749
68,0.019305
69,0.015444
70,0.096525
71,0.081081
72,0.063707
73,0.030888
74,0.138996
75,0.07722
76,0.121622
77,0.088803
78,0.069498
79,0.100386
80,0.131274
81,0.15444
82,0.146718
83,0.146718
84,0.121622
85,0.440154
86,0.148649
87,0.328185
88,0.220077
89,0.156371
90,0.200772
91,0.140927
92,0.245174
93,0.094595
94,0.183398
95,0.104247
