timestamp,value
0,0.044709
1,0.086438
2,0.06073
3,0.009687
4,0.014158
5,0.041729
6,0.076379
7,0.002981
8,0.103204
9,0.13301
10,0.056259
11,0.002235
12,0.031669
13,0.049553
14,0.027571
15,0.06073
16,0.05775
17,0.588301
18,0.246647
19,0.017511
20,0.046945
21,0.112519
22,0.066319
23,0.012668
24,0.548435
25,0.173621
26,0.257452
27,0.028316
28,0.335693
29,0.138972
30,0.012295
31,0.176602
32,0.075261
33,0.008197
34,0.002608
35,0.023845
36,0.027198
37,0.021237
38,0.063711
39,0.017139
40,0.006334
41,0.039866
42,0.511923
43,0.003726
44,0.009314
45,0.003726
46,0.005216
47,0.000745
48,0.007452
49,0.042474
50,0.019374
51,0.026453
52,0.004471
53,0.010805
54,0.000373
55,0.000373
56,0.000373
57,0.000745
58,0.002608
59,0.001863
60,0.000745
61,0.000745
62,0.000373
63,0.000373
64,0.019374
65,0.07377
66,0.248882
67,0.070417
68,0.006706
69,0.032414
70,0.020864
71,0.036513
72,0.171759
73,0.020864
74,0.008569
75,0.076751
76,0.007079
77,0.491431
78,0.0693
79,0.053279
80,0.053279
81,0.073025
82,0.028316
83,0.032042
84,0.015648
85,0.050671
86,0.003353
87,0.071908
88,0.15611
89,0.337183
90,0.086438
91,0.005589
92,0.351341
93,0.479881
94,0.007824
95,0.037258
