timestamp,value
0,0.511261
1,0.339277
2,0.81047
3,0.669302
4,0.4251
5,0.186381
6,0.206621
7,0.196501
8,0.349727
9,0.151333
10,0.354418
11,0.284882
12,0.415883
13,0.313277
14,0.381476
15,0.430989
16,0.332053
17,0.336361
18,0.450262
19,0.207821
20,0.251693
21,0.223292
22,0.162719
23,0.235671
24,0.345844
25,0.321958
26,0.265802
27,0.265947
28,0.181446
29,0.252599
30,0.449145
31,0.208222
32,0.393436
33,0.242123
34,0.272432
35,0.345639
36,0.318112
37,0.298157
38,0.226946
39,0.150145
40,0.515293
41,0.624585
42,0.952425
43,0.686987
44,0.453645
45,0.578671
46,0.479565
47,0.096947
48,0.102954
49,0.102888
50,0.113802
51,0.053572
52,0.051209
53,0.059401
54,0.054425
55,0.052109
56,0.051424
57,0.054677
58,0.052236
59,0.051684
60,0.05112
61,0.052853
62,0.056646
63,0.052051
64,0.051234
65,0.12039
66,0.057196
67,0.091471
68,0.155081
69,0.061292
70,0.092723
71,0.104404
72,0.104568
73,0.141984
74,0.173198
75,0.175288
76,0.138151
77,0.136904
78,0.1245
79,0.215446
80,0.213801
81,0.232014
82,0.186363
83,0.140433
84,0.218357
85,0.193922
86,0.348866
87,0.354626
88,0.197229
89,0.146023
90,0.256929
91,0.173383
92,0.261345
93,0.528829
94,0.357295
95,0.39056
