timestamp,value
0,0.571603
1,0.445308
2,0.340798
3,0.402346
4,0.359689
5,0.439062
6,0.558806
7,0.551493
8,0.308196
9,0.666971
10,0.446069
11,0.523309
12,0.536106
13,0.490098
14,0.465874
15,0.496801
16,0.487203
17,0.486441
18,0.49223
19,0.374619
20,0.354662
21,0.545399
22,0.637873
23,0.656307
24,0.484765
25,0.47791
26,0.47075
27,0.504113
28,0.516149
29,0.519196
30,0.402194
31,0.606338
32,0.500609
33,0.323126
34,0.326173
35,0.429311
36,0.361974
37,0.264625
38,0.279098
39,0.233851
40,0.123705
41,0.156155
42,0.180073
43,0.265235
44,0.281993
45,0.204144
46,0.211609
47,0.387873
48,0.242383
49,0.238726
50,0.218769
51,0.096283
52,0.028793
53,0.048903
54,0.019348
55,0.010817
56,0.046618
57,0.014778
58,0.005789
59,0.013559
60,0.030774
61,0.021328
62,0.007008
63,0.019043
64,0.054692
65,0.047075
66,0.076478
67,0.074497
68,0.08181
69,0.096892
70,0.084095
71,0.064595
72,0.113803
73,0.088361
74,0.118068
75,0.184948
76,0.179464
77,0.255789
78,0.477453
79,0.398842
80,0.479586
81,0.508836
82,0.435253
83,0.27986
84,0.386045
85,0.28961
86,0.404174
87,0.463132
88,0.312005
89,0.272547
90,0.372639
91,0.509902
92,0.520567
93,0.852986
94,0.680073
95,0.927788
