timestamp,value
0,0.75931
1,0.697931
2,0.706207
3,0.748966
4,0.831034
5,0.785517
6,0.841379
7,0.82069
8,0.852414
9,0.909655
10,0.871034
11,0.65931
12,0.715172
13,0.68
14,0.574483
15,0.511034
16,0.343448
17,0.329655
18,0.27931
19,0.208966
20,0.212414
21,0.15931
22,0.136552
23,0.194483
24,0.111724
25,0.10069
26,0.082759
27,0.125517
28,0.078621
29,0.126207
30,0.084138
31,0.13931
32,0.172414
33,0.167586
34,0.109655
35,0.182759
36,0.075172
37,0.046897
38,0.044138
39,0.103448
40,0.102759
41,0.117241
42,0.069655
43,0.097241
44,0.075862
45,0.078621
46,0.123448
47,0.071034
48,0.145517
49,0.20069
50,0.182759
51,0.121379
52,0.131034
53,0.112414
54,0.115862
55,0.124138
56,0.084828
57,0.089655
58,0.066207
59,0.085517
60,0.083448
61,0.087586
62,0.106207
63,0.078621
64,0.088276
65,0.088276
66,0.13931
67,0.138621
68,0.186897
69,0.204138
70,0.281379
71,0.255862
72,0.277931
73,0.370345
74,0.458621
75,0.557931
76,0.682069
77,0.771724
78,0.886207
79,0.848966
80,0.938621
81,0.926897
82,0.988966
83,0.95931
84,0.888966
85,0.862069
86,0.942759
87,0.897931
88,0.804828
89,0.815862
90,0.741379
91,0.690345
92,0.613103
93,0.642069
94,0.615862
95,0.645517
