timestamp,value
0,0.651007
1,0.59396
2,0.53132
3,0.605145
4,0.536913
5,0.616331
6,0.621924
7,0.720358
8,0.714765
9,0.749441
10,0.800895
11,0.740492
12,0.714765
13,0.723714
14,0.748322
15,0.572707
16,0.516779
17,0.56264
18,0.559284
19,0.317673
20,0.395973
21,0.352349
22,0.147651
23,0.111857
24,0.153244
25,0.134228
26,0.082774
27,0.116331
28,0.10179
29,0.153244
30,0.124161
31,0.085011
32,0.111857
33,0.100671
34,0.110738
35,0.071588
36,0.06264
37,0.048098
38,0.065996
39,0.05481
40,0.034676
41,0.034676
42,0.048098
43,0.033557
44,0.017897
45,0.021253
46,0.01566
47,0.029083
48,0.011186
49,0.012304
50,0.012304
51,0.00783
52,0.020134
53,0.00783
54,0.005593
55,0.004474
56,0.005593
57,0.006711
58,0.001119
59,0.008949
60,0.005593
61,0.003356
62,0.0
63,0.006711
64,0.005593
65,0.008949
66,0.010067
67,0.010067
68,0.027964
69,0.041387
70,0.05481
71,0.044743
72,0.063758
73,0.159955
74,0.185682
75,0.247204
76,0.282998
77,0.239374
78,0.302013
79,0.425056
80,0.479866
81,0.536913
82,0.534676
83,0.709172
84,0.770694
85,0.711409
86,0.755034
87,0.653244
88,0.645414
89,0.721477
90,0.800895
91,0.823266
92,0.781879
93,0.756152
94,0.610738
95,0.662192
