timestamp,value
0,0.516026
1,0.663462
2,0.721154
3,0.570513
4,0.615385
5,1.259615
6,0.733974
7,0.782051
8,0.724359
9,0.711538
10,0.801282
11,0.685897
12,0.823718
13,0.932692
14,0.759615
15,0.576923
16,0.576923
17,0.548077
18,0.871795
19,0.769231
20,0.826923
21,0.490385
22,0.612179
23,0.522436
24,0.628205
25,0.657051
26,0.615385
27,0.935897
28,0.551282
29,0.608974
30,0.967949
31,0.75641
32,0.580128
33,0.599359
34,0.487179
35,0.564103
36,0.487179
37,0.592949
38,0.807692
39,0.794872
40,0.801282
41,0.932692
42,0.576923
43,0.612179
44,0.490385
45,0.480769
46,0.439103
47,0.301282
48,0.362179
49,0.423077
50,0.314103
51,0.323718
52,0.471154
53,0.419872
54,0.176282
55,0.442308
56,0.298077
57,0.294872
58,0.307692
59,0.326923
60,0.304487
61,0.160256
62,0.221154
63,0.378205
64,0.342949
65,0.25641
66,0.339744
67,0.211538
68,0.278846
69,0.266026
70,0.471154
71,0.352564
72,0.439103
73,0.727564
74,0.615385
75,0.458333
76,0.50641
77,0.544872
78,0.570513
79,0.50641
80,0.262821
81,0.221154
82,0.230769
83,0.477564
84,0.487179
85,0.419872
86,0.423077
87,0.50641
88,0.586538
89,0.586538
90,0.458333
91,0.778846
92,0.451923
93,0.435897
94,0.647436
95,0.580128
