timestamp,value
0,0.651163
1,0.488372
2,0.744186
3,0.72093
4,0.837209
5,0.72093
6,0.813953
7,0.906977
8,0.813953
9,0.697674
10,0.767442
11,0.860465
12,0.744186
13,0.697674
14,0.930233
15,0.674419
16,0.72093
17,0.604651
18,0.627907
19,0.465116
20,0.44186
21,0.418605
22,0.232558
23,0.162791
24,0.209302
25,0.139535
26,0.116279
27,0.162791
28,0.162791
29,0.186047
30,0.186047
31,0.186047
32,0.186047
33,0.209302
34,0.162791
35,0.116279
36,0.116279
37,0.093023
38,0.116279
39,0.093023
40,0.093023
41,0.116279
42,0.162791
43,0.093023
44,0.069767
45,0.093023
46,0.046512
47,0.069767
48,0.069767
49,0.093023
50,0.046512
51,0.069767
52,0.046512
53,0.046512
54,0.046512
55,0.046512
56,0.046512
57,0.046512
58,0.046512
59,0.069767
60,0.069767
61,0.046512
62,0.069767
63,0.116279
64,0.093023
65,0.116279
66,0.116279
67,0.093023
68,0.139535
69,0.093023
70,0.069767
71,0.069767
72,0.139535
73,0.232558
74,0.232558
75,0.255814
76,0.255814
77,0.348837
78,0.418605
79,0.44186
80,0.534884
81,0.418605
82,0.55814
83,0.697674
84,0.627907
85,0.72093
86,0.697674
87,0.767442
88,0.651163
89,0.604651
90,0.697674
91,0.651163
92,0.651163
93,0.767442
94,0.627907
95,0.534884
