timestamp,value
0,0.039584
1,0.086487
2,0.027139
3,0.125908
4,0.040126
5,0.053817
6,0.08383
7,0.200683
8,0.265644
9,0.195695
10,0.173788
11,0.167634
12,0.01174
13,0.01502
14,0.042837
15,0.037035
16,0.033673
17,0.073419
18,0.02234
19,0.024374
20,0.101209
21,0.175117
22,0.176581
23,0.376261
24,0.478202
25,0.474569
26,0.338494
27,0.360915
28,0.526651
29,0.632415
30,0.47831
31,0.668284
32,0.752847
33,0.699246
34,0.61463
35,0.616609
36,0.735658
37,0.53812
38,0.707217
39,0.699328
40,0.546036
41,0.656843
42,0.742544
43,0.877725
44,0.960145
45,1.01296
46,0.848796
47,0.693336
48,0.772367
49,0.544003
50,0.662509
51,0.683847
52,0.549425
53,0.614413
54,0.781992
55,0.641335
56,0.471099
57,0.52253
58,0.569109
59,0.642582
60,0.68241
61,0.871896
62,0.748156
63,0.77356
64,0.636699
65,0.676472
66,0.690164
67,0.689296
68,0.719635
69,0.740131
70,0.645808
71,0.616744
72,0.505124
73,0.801594
74,0.737989
75,0.718225
76,0.836325
77,0.877725
78,0.840419
79,0.831336
80,0.864819
81,0.556285
82,0.961609
83,0.910042
84,0.908199
85,0.562764
86,0.538364
87,0.569949
88,0.547582
89,0.436124
90,0.374715
91,0.489697
92,0.304197
93,0.296497
94,0.244523
95,0.23761
