timestamp,value
0,0.190542
1,0.210566
2,0.394911
3,0.401884
4,0.303711
5,0.129619
6,0.06027
7,0.132417
8,0.048809
9,0.214423
10,0.075911
11,0.165368
12,0.180421
13,0.202459
14,0.151687
15,0.082319
16,0.053714
17,0.037584
18,0.112475
19,0.07085
20,0.10537
21,0.061145
22,0.110283
23,0.109656
24,0.205858
25,0.48339
26,0.470398
27,0.141365
28,0.113122
29,0.064169
30,0.123838
31,0.347238
32,0.030166
33,0.063364
34,0.324533
35,0.250105
36,0.056037
37,0.204333
38,0.452615
39,0.039066
40,0.08292
41,0.086365
42,0.022823
43,0.015307
44,0.000929
45,0.005371
46,0.06567
47,0.069039
48,0.000869
49,0.001349
50,0.003413
51,0.001285
52,0.000132
53,0.000368
54,0.007342
55,0.00046
56,0.015509
57,0.0
58,0.000213
59,0.000599
60,0.000693
61,0.0
62,1.9e-05
63,0.000212
64,2.7e-05
65,0.000167
66,0.0
67,3.8e-05
68,0.0
69,0.000257
70,0.005456
71,0.000537
72,0.020124
73,0.009205
74,0.035058
75,0.029222
76,0.041725
77,0.035661
78,0.034576
79,0.063204
80,0.502219
81,0.124556
82,0.182306
83,0.085041
84,0.297243
85,0.406738
86,0.518285
87,0.542092
88,0.165267
89,0.11048
90,0.042824
91,0.2419
92,0.261573
93,0.332609
94,0.025082
95,0.016136
