timestamp,value
0,0.125
1,0.0
2,0.0
3,0.0
4,0.125
5,0.125
6,0.125
7,0.125
8,0.25
9,0.375
10,0.0
11,0.5
12,0.0
13,0.125
14,0.25
15,0.125
16,0.75
17,0.125
18,0.5
19,0.25
20,0.25
21,0.25
22,0.25
23,0.125
24,0.125
25,0.125
26,0.375
27,0.125
28,0.25
29,0.375
30,0.0
31,0.0
32,0.0
33,0.125
34,0.0
35,0.25
36,0.125
37,0.0
38,0.0
39,0.0
40,0.125
41,0.25
42,0.125
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.125
52,0.0
53,0.0
54,0.0
55,0.0
56,0.125
57,0.0
58,0.0
59,0.0
60,0.125
61,0.0
62,0.125
63,0.125
64,0.375
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.125
73,0.0
74,0.25
75,0.125
76,0.25
77,1.125
78,0.125
79,0.25
80,0.25
81,0.25
82,0.125
83,0.375
84,0.375
85,0.375
86,0.25
87,0.375
88,0.25
89,0.125
90,0.125
91,0.125
92,0.25
93,0.125
94,0.375
95,0.125
