timestamp,value
0,0.221385
1,0.220249
2,0.226364
3,0.220118
4,0.208369
5,0.215751
6,0.210946
7,0.211536
8,0.169124
9,0.136889
10,0.135054
11,0.168119
12,0.112189
13,0.129048
14,0.110682
15,0.118631
16,0.123873
17,0.1033
18,0.096486
19,0.106401
20,0.145952
21,0.220664
22,0.283147
23,0.418812
24,0.491581
25,0.595339
26,0.568237
27,0.598288
28,0.683548
29,0.827382
30,0.766014
31,0.789819
32,0.830068
33,0.904955
34,0.851624
35,0.831641
36,0.881522
37,0.697984
38,0.80076
39,0.877765
40,0.735941
41,0.689576
42,0.787067
43,0.800694
44,0.786455
45,0.889078
46,0.852912
47,0.725567
48,0.747276
49,0.795235
50,0.811767
51,0.804407
52,0.680294
53,0.761449
54,0.795759
55,0.85324
56,0.761973
57,0.800105
58,0.774138
59,0.844591
60,0.866496
61,0.876346
62,0.93636
63,0.941929
64,0.976807
65,0.937605
66,0.98017
67,0.817336
68,0.767259
69,0.807596
70,0.747822
71,0.709952
72,0.588242
73,0.623905
74,0.573959
75,0.678307
76,0.697416
77,0.617965
78,0.628754
79,0.582061
80,0.536352
81,0.47566
82,0.586516
83,0.534408
84,0.496298
85,0.482037
86,0.492607
87,0.457599
88,0.402367
89,0.381817
90,0.347551
91,0.311843
92,0.298325
93,0.285462
94,0.356286
95,0.286575
