timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.125
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.125
21,0.0
22,0.125
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.25
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.375
35,0.125
36,0.625
37,0.375
38,0.25
39,0.375
40,0.25
41,0.375
42,0.5
43,0.375
44,0.625
45,0.75
46,0.25
47,0.375
48,0.125
49,0.125
50,0.125
51,0.25
52,0.625
53,0.375
54,0.25
55,0.625
56,0.5
57,0.5
58,0.25
59,0.125
60,0.125
61,0.375
62,0.125
63,0.5
64,0.25
65,0.375
66,0.375
67,0.625
68,0.625
69,0.125
70,0.375
71,0.25
72,0.125
73,0.0
74,0.125
75,0.125
76,0.125
77,0.5
78,0.75
79,0.25
80,0.25
81,0.125
82,0.5
83,0.375
84,0.25
85,0.375
86,0.0
87,0.0
88,0.125
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
