timestamp,value
0,0.336125
1,0.214843
2,0.125
3,0.66004
4,0.425987
5,0.166433
6,0.131008
7,0.268384
8,0.383874
9,0.188165
10,0.405366
11,0.691342
12,1.214798
13,0.556832
14,0.484384
15,0.163521
16,0.078596
17,0.071519
18,0.058993
19,0.06618
20,0.078233
21,0.054669
22,0.051381
23,0.051021
24,0.049521
25,0.048352
26,0.05329
27,0.047224
28,0.048374
29,0.046294
30,0.046565
31,0.051651
32,0.045785
33,0.045329
34,0.045033
35,0.044957
36,0.045019
37,0.044659
38,0.044405
39,0.044265
40,0.044311
41,0.044121
42,0.045474
43,0.044299
44,0.04415
45,0.043922
46,0.044026
47,0.044012
48,0.045786
49,0.053191
50,0.043631
51,0.043925
52,0.044116
53,0.044305
54,0.043664
55,0.044628
56,0.044757
57,0.045633
58,0.046109
59,0.048497
60,0.050027
61,0.124283
62,0.060031
63,0.074743
64,0.089539
65,0.066613
66,0.157107
67,0.080307
68,0.257612
69,0.081703
70,0.087258
71,0.137954
72,0.222443
73,0.164074
74,0.267308
75,0.206112
76,0.188431
77,0.59897
78,0.16093
79,0.175468
80,0.140621
81,0.212098
82,0.213333
83,0.148544
84,0.134295
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
