timestamp,value
0,0.569899
1,0.617249
2,0.67982
3,0.863585
4,0.854566
5,0.886697
6,0.761556
7,0.751409
8,0.741263
9,0.752537
10,0.799324
11,0.892334
12,0.916573
13,0.909245
14,0.935738
15,0.870349
16,1.021984
17,0.93743
18,1.018038
19,0.996618
20,0.9177
21,0.9177
22,0.934047
23,0.858512
24,0.847238
25,0.76212
26,0.842165
27,0.822435
28,0.761556
29,0.856257
30,0.836528
31,0.764374
32,0.728861
33,0.651071
34,0.590192
35,0.607103
36,0.512965
37,0.459414
38,0.389515
39,0.315107
40,0.28805
41,0.249718
42,0.217024
43,0.21195
44,0.173055
45,0.177001
46,0.149944
47,0.137542
48,0.146561
49,0.104284
50,0.109921
51,0.06708
52,0.049042
53,0.065389
54,0.052988
55,0.043405
56,0.034386
57,0.038331
58,0.024239
59,0.029312
60,0.024239
61,0.03044
62,0.024239
63,0.039459
64,0.010147
65,0.024803
66,0.019729
67,0.032131
68,0.038331
69,0.053551
70,0.111612
71,0.118377
72,0.186584
73,0.264938
74,0.338219
75,0.446449
76,0.605975
77,0.784104
78,0.847238
79,0.697858
80,0.696167
81,0.725479
82,0.755355
83,0.832018
84,0.766629
85,0.777339
86,0.779594
87,0.802706
88,0.80947
89,0.86133
90,0.8354
91,0.795378
92,0.698422
93,0.722097
94,0.642616
95,0.666291
