timestamp,value
0,0.236842
1,0.184211
2,0.184211
3,0.210526
4,0.184211
5,0.157895
6,0.131579
7,0.105263
8,0.105263
9,0.210526
10,0.157895
11,0.131579
12,0.131579
13,0.105263
14,0.131579
15,0.157895
16,0.236842
17,0.342105
18,0.342105
19,0.421053
20,0.5
21,0.473684
22,0.631579
23,0.710526
24,0.657895
25,0.789474
26,0.526316
27,0.605263
28,0.657895
29,0.631579
30,0.684211
31,0.605263
32,0.710526
33,0.710526
34,0.710526
35,0.736842
36,0.657895
37,0.763158
38,0.710526
39,0.789474
40,0.657895
41,0.631579
42,0.578947
43,0.5
44,0.526316
45,0.552632
46,0.526316
47,0.5
48,0.657895
49,0.631579
50,0.5
51,0.605263
52,0.631579
53,0.526316
54,0.552632
55,0.526316
56,0.605263
57,0.736842
58,0.605263
59,0.684211
60,0.552632
61,0.552632
62,0.578947
63,0.657895
64,0.842105
65,0.763158
66,0.868421
67,0.789474
68,0.763158
69,0.763158
70,0.894737
71,0.789474
72,0.842105
73,0.763158
74,0.789474
75,0.815789
76,0.710526
77,0.763158
78,0.710526
79,0.710526
80,0.789474
81,0.763158
82,0.736842
83,0.710526
84,0.578947
85,0.578947
86,0.552632
87,0.315789
88,0.263158
89,0.236842
90,0.210526
91,0.289474
92,0.315789
93,0.289474
94,0.289474
95,0.315789
