timestamp,value
0,0.28332
1,0.203286
2,0.15718
3,0.088871
4,0.093968
5,0.069614
6,0.105522
7,0.105041
8,0.079978
9,0.07709
10,0.049901
11,0.04724
12,0.066895
13,0.064578
14,0.055509
15,0.148402
16,0.247919
17,0.309346
18,0.346248
19,0.38873
20,0.575535
21,0.636419
22,0.759284
23,0.778023
24,0.616113
25,0.537381
26,0.47403
27,0.40776
28,0.438119
29,0.474086
30,0.42735
31,0.414764
32,0.473181
33,0.392877
34,0.40136
35,0.405665
36,0.395072
37,0.487001
38,0.428433
39,0.579723
40,0.43359
41,0.418862
42,0.452734
43,0.449334
44,0.382952
45,0.327499
46,0.286776
47,0.352027
48,0.343075
49,0.373605
50,0.39762
51,0.595809
52,0.510904
53,0.499745
54,0.570432
55,0.646049
56,0.361824
57,0.418748
58,0.471425
59,0.595526
60,0.653978
61,0.687057
62,0.756047
63,0.7386
64,1.038516
65,0.817729
66,0.795865
67,0.644917
68,0.683772
69,0.710507
70,0.734522
71,0.774511
72,0.843445
73,0.960916
74,0.922005
75,0.784084
76,0.709826
77,0.750608
78,0.825205
79,0.96845
80,0.889097
81,0.876919
82,0.807192
83,0.8337
84,0.818124
85,0.604928
86,0.460549
87,0.426338
88,0.374003
89,0.338714
90,0.339733
91,0.304447
92,0.233701
93,0.246843
94,0.208328
95,0.197679
