timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.117647
19,0.235294
20,0.0
21,0.235294
22,0.058824
23,0.294118
24,0.294118
25,0.529412
26,0.235294
27,0.352941
28,0.470588
29,0.647059
30,0.882353
31,0.352941
32,0.352941
33,0.941176
34,0.588235
35,0.588235
36,0.352941
37,0.294118
38,0.235294
39,0.117647
40,0.352941
41,0.470588
42,0.294118
43,0.294118
44,0.058824
45,0.294118
46,0.058824
47,0.470588
48,0.588235
49,0.235294
50,0.882353
51,0.294118
52,0.588235
53,0.588235
54,0.470588
55,0.470588
56,0.470588
57,0.176471
58,0.176471
59,0.294118
60,0.588235
61,0.705882
62,0.411765
63,0.647059
64,0.941176
65,0.235294
66,1.0
67,0.411765
68,0.176471
69,0.235294
70,0.176471
71,0.117647
72,0.117647
73,0.411765
74,0.235294
75,0.294118
76,0.176471
77,0.058824
78,0.058824
79,0.058824
80,0.058824
81,0.058824
82,0.0
83,0.0
84,0.0
85,0.117647
86,0.0
87,0.058824
88,0.0
89,0.0
90,0.058824
91,0.0
92,0.0
93,0.058824
94,0.0
95,0.0
