timestamp,value
0,0.153846
1,0.153846
2,0.153846
3,0.230769
4,0.076923
5,0.230769
6,0.230769
7,0.230769
8,0.230769
9,0.153846
10,0.230769
11,0.153846
12,0.153846
13,0.230769
14,0.230769
15,0.230769
16,0.307692
17,0.461538
18,0.307692
19,0.307692
20,0.384615
21,0.307692
22,0.230769
23,0.153846
24,0.230769
25,0.461538
26,0.384615
27,0.461538
28,0.384615
29,0.692308
30,0.538462
31,0.692308
32,0.692308
33,0.769231
34,0.538462
35,0.615385
36,0.923077
37,0.769231
38,0.692308
39,0.615385
40,0.692308
41,0.692308
42,0.923077
43,0.538462
44,0.538462
45,0.846154
46,0.769231
47,0.692308
48,0.692308
49,0.769231
50,0.538462
51,0.538462
52,0.769231
53,0.846154
54,0.923077
55,0.615385
56,0.769231
57,0.923077
58,0.846154
59,1.0
60,0.923077
61,0.923077
62,1.153846
63,1.307692
64,1.0
65,0.923077
66,0.692308
67,0.769231
68,0.769231
69,0.538462
70,0.615385
71,0.923077
72,0.923077
73,0.538462
74,0.615385
75,0.615385
76,0.923077
77,1.0
78,0.615385
79,0.615385
80,0.538462
81,0.538462
82,0.461538
83,0.307692
84,0.307692
85,0.307692
86,0.615385
87,0.538462
88,0.461538
89,0.461538
90,0.538462
91,0.461538
92,0.538462
93,0.615385
94,0.461538
95,0.307692
