timestamp,value
0,0.404283
1,0.452714
2,0.364023
3,0.629792
4,0.370908
5,0.348869
6,0.265476
7,0.374949
8,0.438458
9,0.605307
10,0.30715
11,0.303337
12,0.453136
13,0.455811
14,0.632141
15,0.602339
16,0.520272
17,0.455853
18,0.672704
19,0.628378
20,0.504923
21,0.73314
22,0.986764
23,0.905123
24,0.655733
25,0.24841
26,0.583233
27,0.760931
28,0.780332
29,0.972353
30,0.663578
31,0.535693
32,0.784417
33,0.79071
34,0.622718
35,0.850629
36,0.422868
37,0.359721
38,0.34679
39,0.312781
40,0.364447
41,0.248338
42,0.155629
43,0.255888
44,0.14564
45,0.109515
46,0.19131
47,0.102082
48,0.092598
49,0.092687
50,0.093005
51,0.092331
52,0.190315
53,0.982862
54,0.276504
55,0.112397
56,0.116824
57,0.118137
58,0.156287
59,0.112647
60,0.105764
61,0.113669
62,0.112536
63,0.136182
64,0.053651
65,0.110335
66,0.209311
67,0.114942
68,0.246887
69,0.257629
70,0.341078
71,0.462071
72,0.566699
73,0.549713
74,0.789735
75,0.400144
76,0.833178
77,0.656972
78,0.580194
79,0.318693
80,0.433141
81,0.81467
82,0.465266
83,0.590494
84,0.607574
85,0.665418
86,0.517736
87,0.413029
88,0.470177
89,0.828022
90,0.500113
91,0.285885
92,0.425363
93,0.595847
94,0.851527
95,0.433297
