timestamp,value
0,0.339549
1,0.270854
2,0.335623
3,0.421001
4,0.346418
5,0.341511
6,0.330716
7,0.253189
8,0.294406
9,0.265947
10,0.321884
11,0.328754
12,0.33366
13,0.30422
14,0.387635
15,0.496565
16,0.432777
17,0.526987
18,0.590775
19,0.478901
20,0.54367
21,0.410206
22,0.409225
23,0.370952
24,0.396467
25,0.259078
26,0.332679
27,0.326791
28,0.221786
29,0.275761
30,0.235525
31,0.193327
32,0.213935
33,0.216879
34,0.210991
35,0.149166
36,0.172718
37,0.126595
38,0.118744
39,0.080471
40,0.078508
41,0.071639
42,0.087341
43,0.081452
44,0.049068
45,0.056919
46,0.052993
47,0.019627
48,0.032385
49,0.045142
50,0.03631
51,0.062807
52,0.096173
53,0.02159
54,0.041217
55,0.031403
56,0.070658
57,0.048086
58,0.052012
59,0.029441
60,0.053974
61,0.042198
62,0.023553
63,0.048086
64,0.054956
65,0.048086
66,0.182532
67,0.198234
68,0.208047
69,0.236506
70,0.2895
71,0.326791
72,0.389598
73,0.382728
74,0.474975
75,0.39156
76,0.436703
77,0.367026
78,0.386654
79,0.488714
80,0.349362
81,0.454367
82,0.450442
83,0.556428
84,0.587831
85,0.685967
86,0.493621
87,0.554465
88,0.555447
89,0.466143
90,0.531894
91,0.504416
92,0.425908
93,0.39843
94,0.395486
95,0.39156
