timestamp,value
0,0.043665
1,0.006865
2,0.009455
3,0.003852
4,0.004428
5,0.003782
6,0.008524
7,0.004017
8,0.005715
9,0.00539
10,0.00416
11,0.01815
12,0.000323
13,7.8e-05
14,0.000928
15,0.005648
16,0.058387
17,0.297213
18,0.092002
19,0.100929
20,0.25968
21,0.26757
22,0.209863
23,0.188305
24,0.264527
25,0.227837
26,0.184239
27,0.258608
28,0.148863
29,0.236347
30,0.216059
31,0.223745
32,0.231676
33,0.331264
34,0.192563
35,0.30663
36,0.313901
37,0.32581
38,0.658629
39,0.924903
40,0.77692
41,0.492251
42,0.376431
43,0.245468
44,0.381654
45,0.285837
46,0.152077
47,0.142337
48,0.170442
49,0.212667
50,0.21778
51,0.254919
52,0.206464
53,0.295423
54,0.355621
55,0.31925
56,0.403481
57,0.17255
58,0.164817
59,0.252714
60,0.304641
61,0.652207
62,0.341537
63,0.282669
64,0.281675
65,0.261405
66,0.277022
67,0.29575
68,0.216213
69,0.388353
70,0.564494
71,0.329485
72,0.261613
73,0.445365
74,0.41933
75,0.392721
76,0.403417
77,0.246066
78,0.285014
79,0.43435
80,0.829588
81,0.863753
82,1.154997
83,0.643012
84,0.697229
85,0.409737
86,0.35036
87,0.571044
88,0.33575
89,0.173279
90,0.202651
91,0.260447
92,0.175506
93,0.184665
94,0.129602
95,0.122894
