timestamp,value
0,0.060372
1,0.032508
2,0.013932
3,0.103715
4,0.086687
5,0.00774
6,0.004644
7,0.00774
8,0.026316
9,0.029412
10,0.069659
11,0.077399
12,0.027864
13,0.047988
14,0.024768
15,0.058824
16,0.095975
17,0.19969
18,0.45356
19,0.208978
20,0.314241
21,0.320433
22,0.348297
23,0.286378
24,0.219814
25,0.185759
26,0.187307
27,0.154799
28,0.241486
29,0.167183
30,0.26161
31,0.202786
32,0.250774
33,0.247678
34,0.219814
35,0.744582
36,0.109907
37,0.241486
38,0.267802
39,0.160991
40,0.188854
41,0.30805
42,0.321981
43,0.442724
44,0.552632
45,0.614551
46,0.103715
47,0.280186
48,0.278638
49,0.23065
50,0.170279
51,0.27709
52,0.263158
53,0.241486
54,0.153251
55,0.182663
56,0.529412
57,0.422601
58,0.329721
59,0.212074
60,0.187307
61,0.441176
62,0.368421
63,0.366873
64,0.272446
65,0.25387
66,0.391641
67,0.520124
68,0.845201
69,0.489164
70,0.557276
71,0.335913
72,0.433437
73,0.44582
74,0.681115
75,0.470588
76,0.371517
77,0.835913
78,0.614551
79,0.356037
80,0.359133
81,0.182663
82,0.280186
83,0.235294
84,0.102167
85,0.063467
86,0.198142
87,0.102167
88,0.089783
89,0.043344
90,0.05418
91,0.043344
92,0.052632
93,0.026316
94,0.020124
95,0.020124
