timestamp,value
0,0.590844
1,0.560801
2,0.600858
3,0.600858
4,0.591559
5,0.648784
6,0.640916
7,0.712446
8,0.757511
9,0.843348
10,0.7103
11,0.760372
12,0.766094
13,0.880544
14,0.753934
15,0.68598
16,0.870529
17,0.8598
18,1.097282
19,1.100858
20,1.129471
21,0.813305
22,0.701717
23,0.590129
24,0.557225
25,0.488555
26,0.463519
27,0.494278
28,0.438484
29,0.452074
30,0.441345
31,0.427754
32,0.439199
33,0.484263
34,0.414878
35,0.322604
36,0.309728
37,0.276824
38,0.304006
39,0.295422
40,0.231044
41,0.23319
42,0.183834
43,0.23176
44,0.165236
45,0.222461
46,0.253934
47,0.180258
48,0.197425
49,0.169528
50,0.193133
51,0.089413
52,0.084406
53,0.092275
54,0.099428
55,0.11588
56,0.089413
57,0.113019
58,0.071531
59,0.100858
60,0.048641
61,0.053648
62,0.055794
63,0.087983
64,0.075823
65,0.103004
66,0.050072
67,0.067954
68,0.057225
69,0.067954
70,0.080114
71,0.19814
72,0.194564
73,0.238913
74,0.305436
75,0.419886
76,0.387697
77,0.601574
78,0.544349
79,0.7103
80,0.670243
81,0.641631
82,0.648069
83,0.663805
84,0.580114
85,0.665236
86,0.797568
87,0.676681
88,0.650215
89,0.564378
90,0.594421
91,0.540057
92,0.619456
93,0.684549
94,0.479256
95,0.467096
