timestamp,value
0,0.125
1,0.083333
2,0.166667
3,0.25
4,0.125
5,0.25
6,0.083333
7,0.208333
8,0.166667
9,0.333333
10,0.25
11,0.25
12,0.208333
13,0.041667
14,0.458333
15,0.208333
16,0.25
17,0.166667
18,0.041667
19,0.333333
20,0.5
21,0.625
22,0.583333
23,0.25
24,0.333333
25,0.375
26,0.208333
27,0.125
28,0.083333
29,0.125
30,0.125
31,0.125
32,0.125
33,0.041667
34,0.041667
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.041667
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.041667
65,0.083333
66,0.0
67,0.083333
68,0.083333
69,0.083333
70,0.25
71,0.208333
72,0.166667
73,0.125
74,0.166667
75,0.416667
76,0.041667
77,0.041667
78,0.333333
79,0.458333
80,0.291667
81,0.083333
82,0.208333
83,0.125
84,0.208333
85,0.25
86,0.416667
87,0.208333
88,0.166667
89,0.333333
90,0.041667
91,0.125
92,0.041667
93,0.041667
94,0.083333
95,0.208333
