timestamp,value
0,0.533333
1,0.35
2,0.516667
3,0.633333
4,0.55
5,0.8
6,0.666667
7,0.55
8,0.516667
9,0.55
10,0.616667
11,0.533333
12,0.483333
13,0.683333
14,0.5
15,0.616667
16,0.633333
17,0.7
18,0.733333
19,0.55
20,0.7
21,0.733333
22,0.666667
23,0.816667
24,0.5
25,0.4
26,0.416667
27,0.3
28,0.783333
29,0.533333
30,0.5
31,0.416667
32,0.466667
33,0.466667
34,0.333333
35,0.383333
36,0.25
37,0.266667
38,0.2
39,0.266667
40,0.183333
41,0.25
42,0.183333
43,0.116667
44,0.033333
45,0.183333
46,0.016667
47,0.083333
48,0.033333
49,0.133333
50,0.033333
51,0.016667
52,0.016667
53,0.066667
54,0.05
55,0.05
56,0.016667
57,0.0
58,0.0
59,0.0
60,0.033333
61,0.0
62,0.016667
63,0.0
64,0.0
65,0.0
66,0.033333
67,0.0
68,0.016667
69,0.016667
70,0.066667
71,0.0
72,0.083333
73,0.033333
74,0.116667
75,0.15
76,0.216667
77,0.216667
78,0.2
79,0.183333
80,0.4
81,0.483333
82,0.466667
83,0.383333
84,0.416667
85,0.516667
86,0.383333
87,0.283333
88,0.366667
89,0.516667
90,0.516667
91,0.5
92,0.4
93,0.666667
94,0.466667
95,0.516667
