timestamp,value
0,0.289474
1,0.526316
2,0.473684
3,0.263158
4,0.5
5,0.210526
6,0.368421
7,0.526316
8,0.342105
9,0.921053
10,0.868421
11,0.684211
12,0.578947
13,0.605263
14,0.394737
15,0.894737
16,0.815789
17,1.0
18,0.394737
19,0.526316
20,0.684211
21,0.763158
22,0.868421
23,0.421053
24,0.421053
25,0.421053
26,0.368421
27,0.473684
28,0.263158
29,0.394737
30,0.289474
31,0.394737
32,0.236842
33,0.315789
34,0.157895
35,0.105263
36,0.342105
37,0.236842
38,0.131579
39,0.131579
40,0.078947
41,0.210526
42,0.026316
43,0.236842
44,0.105263
45,0.026316
46,0.052632
47,0.0
48,0.105263
49,0.026316
50,0.026316
51,0.0
52,0.052632
53,0.0
54,0.0
55,0.052632
56,0.105263
57,0.052632
58,0.052632
59,0.052632
60,0.0
61,0.0
62,0.0
63,0.0
64,0.026316
65,0.026316
66,0.026316
67,0.078947
68,0.0
69,0.052632
70,0.052632
71,0.157895
72,0.0
73,0.052632
74,0.131579
75,0.210526
76,0.131579
77,0.342105
78,0.131579
79,0.263158
80,0.236842
81,0.368421
82,0.394737
83,0.631579
84,0.368421
85,0.736842
86,0.368421
87,0.552632
88,0.631579
89,0.5
90,0.947368
91,0.473684
92,0.578947
93,0.684211
94,0.605263
95,0.526316
