timestamp,value
0,0.303121
1,0.340164
2,0.399433
3,0.326293
4,0.325741
5,0.387295
6,0.340558
7,0.406526
8,0.333465
9,0.374054
10,0.381305
11,0.484316
12,0.406605
13,0.561397
14,0.370665
15,0.385088
16,0.409521
17,0.531211
18,0.572825
19,0.52459
20,0.847809
21,0.608607
22,0.56849
23,0.483212
24,0.417402
25,0.398802
26,0.427491
27,0.584095
28,0.363887
29,0.6157
30,0.413777
31,0.440731
32,0.31912
33,0.345917
34,0.26198
35,0.472336
36,1.648802
37,0.585356
38,0.561712
39,0.95744
40,0.391472
41,0.627995
42,0.2593
43,0.170476
44,0.246217
45,0.168821
46,0.213115
47,0.221233
48,0.402585
49,0.170791
50,0.125158
51,0.084489
52,0.043112
53,0.038934
54,0.19483
55,0.193569
56,0.123187
57,0.047368
58,0.031683
59,0.033023
60,0.023881
61,0.135955
62,0.012768
63,0.078972
64,0.025851
65,0.041378
66,0.077711
67,0.379335
68,0.260719
69,0.159994
70,0.094105
71,0.082913
72,0.133512
73,0.106242
74,0.362705
75,0.204524
76,0.317859
77,0.327238
78,0.453105
79,0.487232
80,0.316677
81,0.31116
82,0.384537
83,0.372557
84,0.384931
85,0.322431
86,0.433165
87,0.319515
88,0.233528
89,0.391236
90,1.148723
91,0.293427
92,0.45011
93,0.379335
94,0.284915
95,0.481084
