timestamp,value
0,0.314856
1,0.288248
2,0.310421
3,0.257206
4,0.314856
5,0.286031
6,0.268293
7,0.345898
8,0.31929
9,0.305987
10,0.407982
11,0.374723
12,0.40133
13,0.407982
14,0.379157
15,0.292683
16,0.427938
17,0.694013
18,0.747228
19,0.607539
20,0.498891
21,0.603104
22,0.481153
23,0.523282
24,0.532151
25,0.527716
26,0.43459
27,0.600887
28,0.751663
29,0.780488
30,0.662971
31,0.523282
32,0.403548
33,0.616408
34,0.674058
35,0.616408
36,0.405765
37,0.463415
38,0.427938
39,0.549889
40,0.487805
41,0.629712
42,0.5898
43,0.456763
44,0.494457
45,0.403548
46,0.629712
47,0.700665
48,0.467849
49,0.603104
50,0.618625
51,0.523282
52,0.476718
53,0.461197
54,0.713969
55,0.702882
56,0.603104
57,0.600887
58,0.532151
59,0.68071
60,0.54102
61,0.627494
62,0.911308
63,0.873614
64,0.769401
65,0.736142
66,0.594235
67,0.348115
68,0.370288
69,0.323725
70,0.399113
71,0.279379
72,0.317073
73,0.250554
74,0.195122
75,0.543237
76,0.603104
77,0.611973
78,0.472284
79,0.330377
80,0.423503
81,0.303769
82,0.361419
83,0.345898
84,0.372506
85,0.286031
86,0.099778
87,0.292683
88,0.257206
89,0.18847
90,0.115299
91,0.086475
92,0.13969
93,0.084257
94,0.150776
95,0.13082
