timestamp,value
0,0.632184
1,0.603448
2,0.91954
3,0.448276
4,0.603448
5,0.66092
6,0.356322
7,0.316092
8,0.482759
9,0.298851
10,0.431034
11,0.390805
12,0.442529
13,0.890805
14,0.942529
15,0.563218
16,0.568966
17,0.522989
18,0.511494
19,1.0
20,0.678161
21,0.442529
22,0.568966
23,1.235632
24,0.373563
25,0.275862
26,0.41954
27,0.304598
28,0.258621
29,0.350575
30,0.327586
31,0.390805
32,0.373563
33,0.436782
34,0.114943
35,0.183908
36,0.068966
37,0.195402
38,0.137931
39,0.12069
40,0.045977
41,0.08046
42,0.063218
43,0.045977
44,0.057471
45,0.068966
46,0.063218
47,0.045977
48,0.04023
49,0.045977
50,0.022989
51,0.022989
52,0.011494
53,0.005747
54,0.017241
55,0.04023
56,0.017241
57,0.034483
58,0.034483
59,0.017241
60,0.022989
61,0.0
62,0.017241
63,0.022989
64,0.045977
65,0.057471
66,0.097701
67,0.275862
68,0.12069
69,0.126437
70,0.396552
71,0.310345
72,0.45977
73,0.362069
74,0.367816
75,0.16092
76,0.396552
77,0.356322
78,0.367816
79,0.396552
80,0.655172
81,0.247126
82,0.229885
83,0.632184
84,0.643678
85,0.534483
86,0.431034
87,0.333333
88,0.362069
89,0.287356
90,0.413793
91,0.431034
92,0.511494
93,0.678161
94,0.37931
95,0.58046
