timestamp,value
0,0.462884
1,0.464539
2,0.469976
3,0.44539
4,0.371868
5,0.401655
6,0.312293
7,0.287707
8,0.241608
9,0.384161
10,0.348936
11,0.26383
12,0.389362
13,0.515366
14,0.400236
15,0.502128
16,0.59669
17,0.440662
18,0.535934
19,0.566194
20,0.645626
21,0.54208
22,0.514657
23,0.507801
24,0.574941
25,0.47234
26,0.467139
27,0.541844
28,0.56643
29,0.396217
30,0.475887
31,0.388652
32,0.310402
33,0.304728
34,0.268085
35,0.20591
36,0.163121
37,0.227423
38,0.194563
39,0.227423
40,0.234279
41,0.183924
42,0.232388
43,0.145863
44,0.113002
45,0.041608
46,0.066903
47,0.116076
48,0.13026
49,0.08487
50,0.105201
51,0.036643
52,0.060047
53,0.07305
54,0.105437
55,0.149409
56,0.093144
57,0.08487
58,0.116548
59,0.122695
60,0.194563
61,0.131915
62,0.167376
63,0.112293
64,0.084397
65,0.083452
66,0.100709
67,0.13948
68,0.088416
69,0.069504
70,0.081087
71,0.12435
72,0.321513
73,0.199054
74,0.1026
75,0.210638
76,0.200709
77,0.146572
78,0.161702
79,0.212766
80,0.319858
81,0.417258
82,0.400236
83,0.338534
84,0.403783
85,0.427896
86,0.48818
87,0.508038
88,0.430496
89,0.470449
90,0.495035
91,0.482033
92,0.34208
93,0.306147
94,0.256265
95,0.386288
