timestamp,value
0,0.092857
1,0.028571
2,0.05
3,0.014286
4,0.035714
5,0.007143
6,0.042857
7,0.035714
8,0.064286
9,0.05
10,0.028571
11,0.021429
12,0.035714
13,0.007143
14,0.014286
15,0.064286
16,0.028571
17,0.042857
18,0.028571
19,0.114286
20,0.121429
21,0.221429
22,0.307143
23,0.421429
24,0.564286
25,0.835714
26,0.6
27,0.592857
28,0.514286
29,0.628571
30,0.485714
31,0.514286
32,0.542857
33,0.578571
34,0.357143
35,0.307143
36,0.485714
37,0.521429
38,0.514286
39,0.864286
40,0.785714
41,0.478571
42,0.621429
43,0.535714
44,0.657143
45,0.478571
46,0.55
47,0.707143
48,0.857143
49,0.728571
50,0.75
51,1.128571
52,0.85
53,0.821429
54,0.442857
55,0.857143
56,0.6
57,0.742857
58,0.757143
59,1.157143
60,0.857143
61,0.978571
62,0.814286
63,0.828571
64,0.571429
65,0.528571
66,0.442857
67,0.364286
68,0.421429
69,0.25
70,0.292857
71,0.192857
72,0.3
73,0.45
74,0.271429
75,0.228571
76,0.178571
77,0.157143
78,0.185714
79,0.15
80,0.042857
81,0.057143
82,0.778571
83,0.114286
84,0.207143
85,0.071429
86,0.05
87,0.035714
88,0.035714
89,0.014286
90,0.028571
91,0.007143
92,0.014286
93,0.007143
94,0.0
95,0.007143
