timestamp,value
0,0.350891
1,0.242448
2,0.271108
3,0.22773
4,0.197521
5,0.189775
6,0.310612
7,0.306739
8,0.294345
9,0.268784
10,0.262587
11,0.274206
12,0.301317
13,0.264911
14,0.243222
15,0.326878
16,0.328428
17,0.425252
18,0.467854
19,0.525949
20,0.73354
21,1.081332
22,0.855926
23,0.967467
24,0.889233
25,0.824942
26,0.702556
27,0.525949
28,0.444617
29,0.457785
30,0.441518
31,0.364833
32,0.299768
33,0.319132
34,0.407436
35,0.323005
36,0.45701
37,0.579396
38,0.49574
39,0.554609
40,0.356313
41,0.556933
42,0.546088
43,0.436096
44,0.426801
45,0.294345
46,0.277304
47,0.300542
48,0.26646
49,0.164214
50,0.261038
51,0.319132
52,0.267235
53,0.24787
54,0.354764
55,0.545314
56,0.299768
57,0.465531
58,0.450813
59,0.515105
60,0.846631
61,0.814872
62,0.665376
63,0.86677
64,0.797831
65,0.797057
66,0.828815
67,0.633617
68,0.65763
69,0.528273
70,0.50426
71,0.569326
72,0.55151
73,0.642138
74,0.668474
75,0.539892
76,0.545314
77,0.604957
78,0.614253
79,0.828815
80,0.935709
81,1.0
82,1.049574
83,0.877614
84,0.847405
85,0.614253
86,0.480248
87,0.570101
88,0.360186
89,0.296669
90,0.328428
91,0.307514
92,0.323005
93,0.476375
94,0.426801
95,0.392719
