timestamp,value
0,0.465549
1,0.581006
2,0.608939
3,0.486034
4,0.564246
5,1.121043
6,0.685289
7,0.767225
8,0.73743
9,0.783985
10,0.92365
11,0.689013
12,0.837989
13,0.964618
14,0.778399
15,0.642458
16,0.642458
17,0.592179
18,0.970205
19,0.884544
20,0.908752
21,0.558659
22,0.586592
23,0.58473
24,0.683426
25,0.571695
26,0.633147
27,0.944134
28,0.549348
29,0.625698
30,0.957169
31,0.785847
32,0.60149
33,0.56797
34,0.506518
35,0.547486
36,0.435754
37,0.612663
38,0.808194
39,0.837989
40,0.832402
41,0.878957
42,0.56797
43,0.635009
44,0.515829
45,0.459963
46,0.422719
47,0.324022
48,0.335196
49,0.370577
50,0.277467
51,0.301676
52,0.418994
53,0.379888
54,0.210428
55,0.418994
56,0.3054
57,0.312849
58,0.350093
59,0.316574
60,0.303538
61,0.193669
62,0.271881
63,0.443203
64,0.368715
65,0.26257
66,0.342644
67,0.221601
68,0.27933
69,0.266294
70,0.391061
71,0.27933
72,0.344507
73,0.60149
74,0.573557
75,0.49162
76,0.443203
77,0.528864
78,0.607076
79,0.556797
80,0.286778
81,0.290503
82,0.310987
83,0.528864
84,0.536313
85,0.512104
86,0.510242
87,0.627561
88,0.64432
89,0.594041
90,0.418994
91,0.804469
92,0.523277
93,0.437616
94,0.681564
95,0.558659
