timestamp,value
0,0.768473
1,0.64532
2,0.768473
3,0.832512
4,0.876847
5,0.837438
6,0.901478
7,0.871921
8,0.827586
9,0.738916
10,0.729064
11,0.985222
12,0.660099
13,0.817734
14,0.812808
15,0.866995
16,0.950739
17,0.625616
18,0.438424
19,0.502463
20,0.827586
21,0.748768
22,0.724138
23,0.768473
24,0.684729
25,0.940887
26,0.788177
27,0.679803
28,0.743842
29,0.615764
30,0.596059
31,0.62069
32,0.600985
33,0.374384
34,0.172414
35,0.300493
36,0.408867
37,0.571429
38,0.502463
39,0.448276
40,0.403941
41,0.44335
42,0.546798
43,0.536946
44,0.497537
45,0.453202
46,0.527094
47,0.35468
48,0.408867
49,0.374384
50,0.364532
51,0.325123
52,0.423645
53,0.428571
54,0.384236
55,0.26601
56,0.477833
57,0.394089
58,0.551724
59,0.453202
60,0.477833
61,0.517241
62,0.364532
63,0.630542
64,0.53202
65,0.438424
66,0.275862
67,0.325123
68,0.226601
69,0.192118
70,0.187192
71,0.364532
72,0.55665
73,0.596059
74,0.79803
75,0.91133
76,0.773399
77,0.847291
78,0.940887
79,0.906404
80,0.862069
81,0.871921
82,0.862069
83,1.0
84,0.881773
85,0.763547
86,0.704433
87,0.881773
88,0.640394
89,0.699507
90,0.635468
91,0.812808
92,0.931034
93,1.0
94,0.980296
95,0.842365
