timestamp,value
0,0.637433
1,0.399526
2,1.124835
3,0.596611
4,0.802915
5,0.896497
6,1.0
7,1.279519
8,0.746642
9,0.587394
10,0.436836
11,0.432622
12,0.365113
13,0.366517
14,0.466596
15,0.562374
16,0.796682
17,0.283294
18,0.361162
19,0.164252
20,0.233957
21,0.353525
22,0.313844
23,0.199017
24,0.203582
25,0.057063
26,0.134141
27,0.449302
28,0.257923
29,0.241594
30,0.213502
31,0.303397
32,0.09209
33,0.253182
34,0.195856
35,0.083399
36,0.016592
37,0.015187
38,0.058204
39,0.046265
40,0.079536
41,0.090159
42,0.147573
43,0.04723
44,0.001053
45,0.004741
46,0.002019
47,0.211922
48,0.165833
49,0.160917
50,0.086472
51,0.006496
52,0.001756
53,0.000527
54,0.001053
55,0.000615
56,0.005706
57,0.00079
58,0.000527
59,0.006409
60,0.001405
61,0.000878
62,0.025195
63,0.064876
64,0.009569
65,0.050654
66,0.001931
67,0.008603
68,0.045738
69,0.066017
70,0.001141
71,0.01905
72,0.034589
73,0.199719
74,0.165569
75,0.014836
76,0.169695
77,0.113686
78,0.240629
79,0.33702
80,0.184356
81,0.25485
82,0.324028
83,0.467562
84,0.250636
85,0.702221
86,0.415591
87,0.271706
88,0.389869
89,0.470547
90,0.36564
91,0.339742
92,0.423141
93,0.53393
94,0.157493
95,0.49267
