timestamp,value
0,0.495649
1,0.549697
2,0.401218
3,0.561218
4,0.796757
5,0.459297
6,0.593934
7,0.368054
8,0.360626
9,0.501118
10,0.459796
11,0.603749
12,0.547672
13,0.458736
14,0.430774
15,0.254335
16,0.297667
17,0.267282
18,0.514633
19,0.296058
20,0.590075
21,0.645788
22,0.835415
23,1.028868
24,1.765216
25,0.651389
26,0.723114
27,0.393275
28,0.468046
29,0.609358
30,0.39861
31,0.129837
32,0.26788
33,0.515114
34,0.714671
35,0.381007
36,0.30063
37,0.350845
38,0.31212
39,0.459283
40,0.413862
41,0.604727
42,0.398523
43,0.109373
44,0.000624
45,0.007585
46,0.000206
47,0.000873
48,0.007978
49,0.003372
50,0.000753
51,0.001397
52,0.000384
53,0.003217
54,0.000942
55,0.002674
56,0.007811
57,0.027631
58,0.020427
59,0.06133
60,0.014543
61,0.033065
62,0.171999
63,0.084233
64,0.224242
65,0.105042
66,0.040191
67,0.140129
68,0.010629
69,0.023236
70,0.017943
71,0.073277
72,0.141442
73,0.12123
74,0.131558
75,0.304537
76,0.22457
77,0.295764
78,0.234372
79,0.217686
80,0.205372
81,0.279867
82,0.375596
83,0.461957
84,0.595784
85,0.39797
86,0.541942
87,0.138016
88,1.0
89,0.977943
90,1.118066
91,0.527355
92,0.254738
93,1.266482
94,0.272617
95,0.528143
