timestamp,value
0,0.027386
1,0.042531
2,0.025311
3,0.009959
4,0.007054
5,0.005809
6,0.000207
7,0.003942
8,0.014938
9,0.040871
10,0.048963
11,0.032573
12,0.04751
13,0.051867
14,0.041909
15,0.029253
16,0.050207
17,0.048963
18,0.107884
19,0.130498
20,0.156432
21,0.323859
22,0.225519
23,0.136515
24,0.128423
25,0.176763
26,0.227801
27,0.245228
28,0.305394
29,0.243776
30,0.239834
31,0.326971
32,0.278423
33,0.535477
34,0.423444
35,0.418257
36,0.369502
37,0.25166
38,0.457261
39,0.457054
40,0.5
41,0.559959
42,0.878631
43,0.791079
44,0.760788
45,0.708299
46,0.740456
47,0.494606
48,0.387552
49,0.286722
50,0.355602
51,0.254149
52,0.199585
53,0.242116
54,0.228838
55,0.398963
56,0.526556
57,0.649585
58,0.4639
59,0.541701
60,0.534232
61,0.530913
62,0.420332
63,0.288797
64,0.204564
65,0.476971
66,0.700622
67,0.942531
68,0.824689
69,0.521784
70,0.730705
71,0.768257
72,0.634647
73,0.501245
74,0.481535
75,0.5861
76,0.88195
77,0.844606
78,0.847925
79,0.876763
80,0.927178
81,0.746473
82,0.764108
83,0.792116
84,0.617635
85,0.611203
86,0.470539
87,0.419502
88,0.292946
89,0.234025
90,0.111618
91,0.132365
92,0.033817
93,0.002697
94,0.009129
95,0.002697
