timestamp,value
0,0.576037
1,0.396313
2,0.359447
3,0.576037
4,0.548387
5,0.40553
6,0.571429
7,0.516129
8,0.502304
9,0.493088
10,0.294931
11,0.317972
12,0.35023
13,0.285714
14,0.336406
15,0.262673
16,0.290323
17,0.396313
18,0.410138
19,0.534562
20,0.43318
21,0.290323
22,0.37788
23,0.331797
24,0.285714
25,0.239631
26,0.299539
27,0.40553
28,0.483871
29,0.37788
30,0.506912
31,0.557604
32,0.589862
33,0.373272
34,0.603687
35,0.0
36,0.0
37,0.0
38,0.0
39,0.110599
40,0.331797
41,0.391705
42,0.313364
43,0.267281
44,0.437788
45,0.465438
46,0.497696
47,0.465438
48,0.543779
49,0.364055
50,0.562212
51,0.502304
52,0.548387
53,0.248848
54,0.322581
55,0.331797
56,0.387097
57,0.387097
58,0.368664
59,0.423963
60,0.40553
61,0.511521
62,0.760369
63,0.903226
64,0.83871
65,0.691244
66,0.64977
67,1.110599
68,1.184332
69,0.866359
70,0.746544
71,0.764977
72,0.884793
73,0.769585
74,0.880184
75,0.963134
76,0.497696
77,0.410138
78,0.552995
79,0.562212
80,0.423963
81,0.465438
82,0.235023
83,0.258065
84,0.267281
85,0.225806
86,0.322581
87,0.230415
88,0.400922
89,0.373272
90,0.373272
91,0.391705
92,0.387097
93,0.423963
94,0.35023
95,0.364055
