timestamp,value
0,0.223857
1,0.339989
2,0.393589
3,1.062007
4,0.383605
5,0.230163
6,0.306358
7,1.03836
8,0.452969
9,0.462953
10,0.610089
11,0.743563
12,0.414609
13,0.431424
14,0.30268
15,0.376774
16,0.215975
17,0.323699
18,0.358382
19,0.290068
20,0.642144
21,0.473463
22,0.549133
23,0.541776
24,0.481345
25,0.363111
26,0.406726
27,0.276931
28,0.25959
29,0.219128
30,0.2701
31,0.370993
32,0.538623
33,0.284813
34,0.38413
35,0.267998
36,0.266947
37,0.212296
38,0.095638
39,0.292696
40,0.273778
41,0.170257
42,0.090909
43,0.092486
44,0.220704
45,0.070415
46,0.050447
47,0.107725
48,0.054651
49,0.053074
50,0.070941
51,0.052549
52,0.015239
53,0.009984
54,0.013663
55,0.009459
56,0.013663
57,0.261167
58,0.093537
59,0.040988
60,0.013137
61,0.06989
62,0.013137
63,0.006831
64,0.007882
65,0.00578
66,0.002102
67,0.006306
68,0.07567
69,0.109301
70,0.019443
71,0.053074
72,0.140305
73,0.187073
74,0.093537
75,0.314766
76,0.06989
77,0.110878
78,0.209669
79,0.287966
80,0.284813
81,0.415659
82,0.211771
83,0.362585
84,0.364162
85,0.374146
86,0.446663
87,0.404624
88,0.593274
89,0.447189
90,0.177614
91,0.246978
92,0.452969
93,0.260641
94,0.482922
95,0.268523
