timestamp,value
0,1.291046
1,0.824823
2,0.701973
3,0.262024
4,0.411807
5,0.40697
6,0.353598
7,0.432639
8,0.551146
9,0.556808
10,0.525642
11,0.547243
12,0.412521
13,0.658605
14,0.604298
15,0.608256
16,0.413181
17,0.305172
18,0.514319
19,0.777552
20,0.607102
21,0.670478
22,0.502391
23,0.458638
24,0.578244
25,0.408729
26,0.294729
27,0.660749
28,0.548782
29,0.337163
30,0.307316
31,0.201836
32,0.360688
33,0.154895
34,0.312923
35,0.289232
36,0.212719
37,0.535041
38,0.336723
39,0.267246
40,0.54411
41,0.542901
42,0.227285
43,0.37421
44,0.477601
45,0.276645
46,0.175067
47,0.296653
48,0.183972
49,0.177706
50,0.194965
51,0.217116
52,0.176716
53,0.078657
54,0.054581
55,0.196174
56,0.110977
57,0.070687
58,0.021437
59,0.08124
60,0.101962
61,0.032595
62,0.06497
63,0.164349
64,0.00863
65,0.024845
66,0.03331
67,0.082834
68,0.023635
69,0.03996
70,0.130655
71,0.131919
72,0.132633
73,0.201341
74,0.353707
75,0.126532
76,0.147035
77,0.432969
78,0.228824
79,0.298137
80,0.297092
81,0.82081
82,0.395262
83,0.538779
84,0.653218
85,0.62535
86,0.494586
87,0.459682
88,0.53647
89,0.41406
90,0.258121
91,0.336778
92,0.471225
93,0.380201
94,0.396416
95,0.486066
