timestamp,value
0,0.210247
1,0.187279
2,0.229682
3,0.164311
4,0.155477
5,0.132509
6,0.178445
7,0.162544
8,0.178445
9,0.196113
10,0.159011
11,0.231449
12,0.24735
13,0.25265
14,0.34629
15,0.25265
16,0.328622
17,0.393993
18,0.676678
19,0.660777
20,0.597173
21,0.749117
22,0.756184
23,0.89576
24,1.008834
25,1.0
26,0.936396
27,1.010601
28,1.047703
29,0.786219
30,0.786219
31,0.957597
32,0.787986
33,0.590106
34,0.519435
35,0.454064
36,0.383392
37,0.319788
38,0.367491
39,0.287986
40,0.229682
41,0.15371
42,0.118375
43,0.079505
44,0.109541
45,0.159011
46,0.176678
47,0.167845
48,0.174912
49,0.194346
50,0.242049
51,0.20318
52,0.10424
53,0.077739
54,0.180212
55,0.106007
56,0.077739
57,0.067138
58,0.075972
59,0.160777
60,0.05477
61,0.128975
62,0.176678
63,0.160777
64,0.231449
65,0.291519
66,0.29682
67,0.383392
68,0.34629
69,0.35159
70,0.436396
71,0.492933
72,0.399293
73,0.443463
74,0.215548
75,0.233216
76,0.14311
77,0.174912
78,0.086572
79,0.185512
80,0.128975
81,0.166078
82,0.212014
83,0.162544
84,0.234982
85,0.180212
86,0.208481
87,0.332155
88,0.388693
89,0.321555
90,0.330389
91,0.393993
92,0.270318
93,0.35159
94,0.355124
95,0.376325
