timestamp,value
0,0.033704
1,0.022251
2,0.00589
3,0.005236
4,0.356675
5,0.193063
6,0.131872
7,0.102749
8,0.022906
9,0.081806
10,0.007853
11,0.00949
12,0.104712
13,0.025524
14,0.053665
15,0.086387
16,0.063154
17,0.027487
18,0.090969
19,0.109293
20,0.149542
21,0.050393
22,0.157068
23,0.174411
24,0.230039
25,0.19928
26,0.461715
27,0.162304
28,0.30661
29,0.32428
30,0.660013
31,0.227749
32,0.238874
33,0.453534
34,0.463024
35,0.285013
36,0.165249
37,0.310864
38,0.296466
39,0.489529
40,0.568063
41,0.718259
42,0.301047
43,0.40805
44,0.431283
45,0.570353
46,0.372055
47,0.354058
48,0.229385
49,0.386453
50,0.299738
51,0.187827
52,0.327552
53,0.243128
54,0.171466
55,0.217605
56,0.129581
57,0.292866
58,0.372055
59,0.698953
60,0.677029
61,0.410668
62,0.644306
63,0.643979
64,0.595223
65,0.552356
66,0.49411
67,0.602749
68,0.311846
69,0.588351
70,0.500982
71,0.456806
72,0.5
73,0.55301
74,0.521597
75,0.480694
76,0.543194
77,0.514725
78,0.680955
79,0.447317
80,0.356675
81,0.209097
82,0.257526
83,0.197644
84,0.355366
85,0.201243
86,0.098168
87,0.069045
88,0.23233
89,0.252618
90,0.036322
91,0.130236
92,0.061518
93,0.32199
94,0.145942
95,0.081806
