timestamp,value
0,0.69097
1,0.69815
2,0.722403
3,0.760817
4,0.816747
5,0.854319
6,0.883991
7,0.944468
8,0.912209
9,0.908473
10,0.898046
11,0.846786
12,0.924748
13,0.81739
14,0.824127
15,0.679334
16,0.645252
17,0.600759
18,0.596717
19,0.4936
20,0.363919
21,0.335074
22,0.298833
23,0.315522
24,0.256698
25,0.247374
26,0.290474
27,0.27919
28,0.236856
29,0.267247
30,0.228404
31,0.282589
32,0.264002
33,0.272606
34,0.232508
35,0.260097
36,0.232676
37,0.229476
38,0.208883
39,0.22006
40,0.190388
41,0.178461
42,0.149279
43,0.15104
44,0.127339
45,0.130003
46,0.135882
47,0.099244
48,0.096212
49,0.102413
50,0.071118
51,0.07294
52,0.07219
53,0.040344
54,0.062973
55,0.069434
56,0.033791
57,0.052577
58,0.067397
59,0.054138
60,0.036103
61,0.047999
62,0.088557
63,0.072282
64,0.07617
65,0.096166
66,0.123909
67,0.146416
68,0.202315
69,0.232324
70,0.256576
71,0.263956
72,0.325841
73,0.382996
74,0.470466
75,0.530728
76,0.686009
77,0.706311
78,0.801314
79,0.75676
80,0.805738
81,0.828949
82,0.816104
83,0.884405
84,0.865083
85,0.893269
86,0.844474
87,0.88517
88,0.825459
89,0.798129
90,0.700539
91,0.717763
92,0.732385
93,0.651591
94,0.643798
95,0.732967
